1563186790 15 22 5 2 4 0 15 0 0 0 1
1563243207 15 23 5 2 4 0 15 0 0 0 1
1563244167 15 24 5 2 4 0 15 0 0 0 1
1563244775 15 25 5 2 4 0 15 0 0 0 1
1563258520 15 25 6 2 4 0 15 0 0 0 1
1563265379 15 25 7 2 4 0 15 0 0 0 1
1563329984 15 25 7 2 5 0 15 0 0 0 1
1563331195 15 25 7 2 6 0 15 0 0 0 1
1563334457 16 25 7 2 6 0 15 0 0 0 1
1563335159 17 25 7 2 6 0 15 0 0 0 1
1563344497 17 25 7 2 7 0 15 0 0 0 1
1563345314 17 25 7 2 8 0 15 0 0 0 1
1563348222 17 26 7 2 8 0 15 0 0 0 1
1563351665 17 26 7 2 9 0 15 0 0 0 1
1563351672 17 26 7 2 10 0 15 0 0 0 1
1563351695 17 26 7 3 10 0 15 0 0 0 1
1563351700 17 26 7 4 10 0 15 0 0 0 1
1563353662 17 26 7 4 11 0 15 0 0 0 1
1563355145 17 26 7 4 12 0 15 0 0 0 1
1563355591 17 26 7 4 13 0 15 0 0 0 1
1563358756 17 26 8 4 13 0 15 0 0 0 1
1563418628 18 26 8 4 13 0 15 0 0 0 1
1563419052 18 27 8 4 13 0 15 0 0 0 1
1563420083 18 27 8 4 14 0 15 0 0 0 1
1563420089 18 27 8 4 15 0 15 0 0 0 1
1563420108 18 27 8 5 15 0 15 0 0 0 1
1563420113 18 27 8 6 15 0 15 0 0 0 1
1563421873 19 27 8 6 15 0 15 0 0 0 1
1563440457 19 27 9 6 15 0 15 0 0 0 1
1563528750 20 27 9 6 15 0 15 0 0 0 1
1563528931 20 27 9 6 16 0 15 0 0 0 1
1563531084 20 27 9 6 17 0 15 0 0 0 1
1563531832 20 28 9 6 17 0 15 0 0 0 1
1563532088 20 29 9 6 17 0 15 0 0 0 1
1563532553 21 29 9 6 17 0 15 0 0 0 1
1563533016 22 29 9 6 18 0 15 0 0 0 1
1563540113 23 29 9 6 18 0 15 0 0 0 1
1563540397 24 29 9 6 18 0 15 0 0 0 1
1563541387 25 29 9 6 18 0 15 0 0 0 1
1563647532 26 29 9 6 18 0 15 0 0 0 1
1563648748 27 29 9 6 18 0 15 0 0 0 1
1563763398 27 29 9 6 19 0 15 0 0 0 1
1563763991 28 29 9 6 19 0 15 0 0 0 1
1563769758 29 29 9 6 19 0 15 0 0 0 1
1563784075 29 29 9 6 20 0 15 0 0 0 1
1563847894 29 29 10 6 20 0 15 0 0 0 1
1563848759 29 30 10 6 20 0 15 0 0 0 1
1563849126 29 31 10 6 20 0 15 0 0 0 1
1563855956 29 32 10 6 20 0 15 0 0 0 1
1563858601 30 32 10 6 20 0 15 0 0 0 1
1563859042 30 33 10 6 20 0 15 0 0 0 1
1563861423 30 33 11 6 20 0 15 0 0 0 1
1563872009 30 34 11 6 20 0 15 0 0 0 1
1563875201 30 35 11 6 20 0 15 0 0 0 1
1564023548 30 35 12 6 20 0 15 0 0 0 1
1564040896 30 35 13 6 20 0 15 0 0 0 1
1564040922 30 35 14 6 20 0 15 0 0 0 1
1564113278 31 35 14 6 20 0 15 0 0 0 1
1564114349 32 35 14 6 20 0 15 0 0 0 1
1564136528 32 35 14 6 21 0 15 0 0 0 1
1564366740 33 35 14 6 21 0 15 0 0 0 1
1564369168 33 35 14 6 22 0 15 0 0 0 1
1564370101 33 35 14 6 23 0 15 0 0 0 1
1564391120 33 36 14 6 23 0 15 0 0 0 1
1564392634 33 37 14 6 23 0 15 0 0 0 1
1564456248 33 38 14 6 23 0 15 0 0 0 1
1564460329 33 38 14 6 24 0 15 0 0 0 1
1564469290 33 39 14 6 24 0 15 0 0 0 1
1564471292 33 39 14 6 25 0 15 0 0 0 1
1564475349 33 39 15 6 25 0 15 0 0 0 1
1564480469 33 40 15 6 25 0 15 0 0 0 1
1564483185 33 40 15 6 26 0 15 0 0 0 1
1564483998 33 40 15 6 26 1 15 0 0 0 1
1564484030 33 40 15 6 26 2 15 0 0 0 1
1564484073 33 40 15 6 26 2 15 0 0 1 1
1564484077 33 40 15 6 26 2 15 0 0 2 1
1564485560 34 40 15 6 26 2 15 0 0 2 1
1564543839 35 40 15 6 26 2 15 0 0 2 1
1564544320 36 40 15 6 26 2 15 0 0 2 1
1564554238 36 40 15 6 27 2 15 0 0 2 1
1564555262 36 41 15 6 27 2 15 0 0 2 1
1564558413 36 42 15 6 27 2 15 0 0 2 1
1564560906 36 42 15 6 28 2 15 0 0 2 1
1564564500 36 42 15 6 28 3 15 0 0 2 1
1564566623 36 42 15 6 29 3 15 0 0 2 1
1564570344 36 43 15 6 29 3 15 0 0 2 1
1564571349 36 43 15 6 29 4 15 0 0 2 1
1564571649 36 44 15 6 29 4 15 0 0 2 1
1564571660 36 44 15 6 29 4 16 0 0 2 1
1564571751 36 44 15 6 29 5 16 0 0 2 1
1564571788 36 44 15 6 29 5 16 0 0 3 1
1564573699 37 44 15 6 29 5 16 0 0 3 1
1564626483 37 44 15 6 30 5 16 0 0 3 1
1564626490 38 44 15 6 30 5 16 0 0 3 1
1564626515 38 44 15 6 30 5 16 1 0 3 1
1564627169 39 44 15 6 30 5 16 1 0 3 1
1564627641 39 45 15 6 30 5 16 1 0 3 1
1564631000 39 46 15 6 30 5 16 1 0 3 1
1564631288 40 46 15 6 30 5 16 1 0 3 1
1564632538 41 46 15 6 30 5 16 1 0 3 1
1564633089 41 46 15 6 31 5 16 1 0 3 1
1564633097 41 46 15 6 32 5 16 1 0 3 1
1564633114 41 46 15 7 32 5 16 1 0 3 1
1564633119 41 46 15 8 32 5 16 1 0 3 1
1564633178 41 47 15 8 32 5 16 1 0 3 1
1564633192 41 47 15 8 32 5 17 1 0 3 1
1564633402 41 47 15 8 33 5 17 1 0 3 1
1564633410 41 47 15 8 34 5 17 1 0 3 1
1564633426 41 47 15 9 34 5 17 1 0 3 1
1564633431 41 47 15 10 34 5 17 1 0 3 1
1564635877 42 47 15 10 34 5 17 1 0 3 1
1564636159 43 47 15 10 34 5 17 1 0 3 1
1564636255 44 47 15 10 34 5 17 1 0 3 1
1564636320 45 47 15 10 34 5 17 1 0 3 1
1564637158 46 47 15 10 34 5 17 1 0 3 1
1564638424 46 47 15 10 34 6 17 1 0 3 1
1564639395 46 48 15 10 34 6 17 1 0 3 1
1564639416 46 48 15 10 34 6 18 1 0 3 1
1564639618 46 49 15 10 34 6 18 1 0 3 1
1564639637 46 49 15 10 34 6 19 1 0 3 1
1564639950 47 49 15 10 34 6 19 1 0 3 1
1564640052 47 50 15 10 34 6 19 1 0 3 1
1564640064 47 50 15 10 34 6 20 1 0 3 1
1564641935 47 51 15 10 34 6 20 1 0 3 1
1564645322 48 51 15 10 34 7 20 1 0 3 1
1564645647 49 51 15 10 34 7 20 1 0 3 1
1564649629 49 51 15 10 34 8 20 1 0 3 1
1564652104 49 51 15 10 35 8 20 1 0 3 1
1564652114 49 51 15 10 36 8 20 1 0 3 1
1564652133 49 51 15 11 36 8 20 1 0 3 1
1564652143 49 51 15 12 36 8 20 1 0 3 1
1564653463 49 52 15 12 36 8 20 1 0 3 1
1564653779 49 53 15 12 36 8 20 1 0 3 1
1564653970 49 53 15 12 36 9 20 1 0 3 1
1564654178 50 53 15 12 37 9 20 1 0 3 1
1564654686 51 53 15 12 37 9 20 1 0 3 1
1564656909 51 53 15 12 37 10 20 1 0 3 1
1564657080 51 54 15 12 37 10 20 1 0 3 1
1564677349 52 54 15 12 37 10 20 1 0 3 1
1564677844 53 54 15 12 37 10 20 1 0 3 1
1564712383 53 54 15 12 38 10 20 1 0 3 1
1564713653 53 54 15 12 39 10 20 1 0 3 1
1564713698 53 54 15 12 39 11 20 1 0 3 1
1564713709 53 54 15 12 39 12 20 1 0 3 1
1564713734 53 54 15 12 39 12 20 1 0 4 1
1564713737 54 54 15 12 39 12 20 1 0 5 1
1564715618 55 54 15 12 39 12 20 1 0 5 1
1564715809 55 55 15 12 39 12 20 1 0 5 1
1564716715 56 55 15 12 39 12 20 1 0 5 1
1564716781 57 55 15 12 39 12 20 1 0 5 1
1564717225 57 55 15 12 40 12 20 1 0 5 1
1564717234 57 55 15 12 41 12 20 1 0 5 1
1564717257 57 56 15 12 41 12 20 1 0 5 1
1564717258 57 56 15 13 41 12 20 1 0 5 1
1564717263 57 56 15 14 41 12 20 1 0 5 1
1564717295 57 56 15 14 41 12 21 1 0 5 1
1564717456 57 56 15 14 42 12 21 1 0 5 1
1564717554 58 56 15 14 42 12 21 1 0 5 1
1564720135 58 56 15 14 42 13 21 1 0 5 1
1564720221 59 56 15 14 42 13 21 1 0 5 1
1564720483 60 56 15 14 42 13 21 1 0 5 1
1564721729 61 56 15 14 42 13 21 1 0 5 1
1564732687 62 56 15 14 42 13 21 1 0 5 1
1564738147 62 56 15 14 43 13 21 1 0 5 1
1564738250 62 56 15 14 44 13 21 1 0 5 1
1564738482 63 56 15 14 44 13 21 1 0 5 1
1564740489 63 56 15 14 45 13 21 1 0 5 1
1564740497 63 56 15 14 46 13 21 1 0 5 1
1564740508 63 56 15 15 46 13 21 1 0 5 1
1564740513 63 57 15 16 46 13 21 1 0 5 1
1564741458 63 58 15 16 46 13 21 1 0 5 1
1564744044 63 58 15 16 47 13 21 1 0 5 1
1564745361 64 58 15 16 47 13 21 1 0 5 1
1564745404 64 58 15 16 47 13 21 2 0 5 1
1564751126 65 58 15 16 47 13 21 2 0 5 1
1564759281 66 58 15 16 47 13 21 2 0 5 1
1564759678 67 58 15 16 47 13 21 2 0 5 1
1564759875 68 58 15 16 47 13 21 2 0 5 1
1564760325 69 58 15 16 47 13 21 2 0 5 1
1564761051 70 58 15 16 47 13 21 2 0 5 1
1564763460 71 58 15 16 47 13 21 2 0 5 1
1564765768 72 58 15 16 47 13 21 2 0 5 1
1564925143 73 58 15 16 47 13 21 2 0 5 1
1564925218 74 58 15 16 47 13 21 2 0 5 1
1564932205 75 58 15 16 47 13 21 2 0 5 1
1564973277 76 58 15 16 47 13 21 2 0 5 1
1564974713 76 59 15 16 47 13 21 2 0 5 1
1564976327 76 59 15 16 47 14 21 2 0 5 1
1564976905 76 59 15 16 48 14 21 2 0 5 1
1564977019 76 59 15 16 49 14 21 2 0 5 1
1564979431 76 59 15 16 50 14 21 2 0 5 1
1564980366 77 59 15 16 50 14 21 2 0 5 1
1564986265 77 60 15 16 50 14 21 2 0 5 1
1564989636 77 60 15 16 51 14 21 2 0 5 1
1564989912 78 60 15 16 51 14 21 2 0 5 1
1564991411 79 60 15 16 51 14 21 2 0 5 1
1564993817 79 60 15 16 52 14 21 2 0 5 1
1564993826 79 60 15 16 53 14 21 2 0 5 1
1564993854 79 60 15 17 53 14 21 2 0 5 1
1564993856 79 60 15 18 53 14 21 2 0 5 1
1564994136 79 60 15 18 53 15 21 2 0 5 1
1564995705 80 60 15 18 53 15 21 2 0 5 1
1564995886 81 60 15 18 53 15 21 2 0 5 1
1564996167 81 60 15 18 53 16 21 2 0 5 1
1564996321 82 60 15 18 53 16 21 2 0 5 1
1565000412 83 60 15 18 53 16 21 2 0 5 1
1565001331 83 60 15 18 54 16 21 2 0 5 1
1565001336 83 60 15 18 55 16 21 2 0 5 1
1565001349 83 60 15 19 55 16 21 2 0 5 1
1565001353 83 60 15 20 55 16 21 2 0 5 1
1565002231 83 60 15 20 56 16 21 2 0 5 1
1565003377 83 61 15 20 56 16 21 2 0 5 1
1565056963 83 61 15 20 57 16 21 2 0 5 1
1565057546 83 62 15 20 57 16 21 2 0 5 1
1565058821 83 63 15 20 57 16 21 2 0 5 1
1565060192 83 64 15 20 57 16 21 2 0 5 1
1565060647 83 64 16 20 57 16 21 2 0 5 1
1565062009 83 65 16 20 57 16 21 2 0 5 1
1565062029 83 65 16 20 57 16 22 2 0 5 1
1565062498 83 66 16 20 57 16 22 2 0 5 1
1565064615 83 66 16 20 58 16 22 2 0 5 1
1565064621 83 66 16 20 59 16 22 2 0 5 1
1565064636 83 66 16 21 59 16 22 2 0 5 1
1565064640 83 66 16 22 59 16 22 2 0 5 1
1565065741 83 66 16 22 59 17 22 2 0 5 1
1565065862 83 66 16 22 59 18 22 2 0 5 1
1565065885 83 66 16 22 60 18 22 2 0 5 1
1565065890 83 66 16 22 61 18 22 2 0 5 1
1565065914 83 66 16 23 61 18 22 2 0 5 1
1565065919 83 66 16 24 61 18 22 2 0 5 1
1565068360 84 66 16 24 61 18 22 2 0 5 1
1565068713 85 66 16 24 61 18 22 2 0 5 1
1565071619 85 66 16 24 61 19 22 2 0 5 1
1565072056 85 67 16 24 61 19 22 2 0 5 1
1565072771 85 68 16 24 61 19 22 2 0 5 1
1565072930 85 69 16 24 61 19 22 2 0 5 1
1565073397 85 70 16 24 61 19 22 2 0 5 1
1565074769 85 71 16 24 61 19 22 2 0 5 1
1565074832 85 71 16 24 62 19 22 2 0 5 1
1565075182 86 71 16 24 62 19 22 2 0 5 1
1565075877 87 71 16 24 62 19 22 2 0 5 1
1565076422 88 71 16 24 62 19 22 2 0 5 1
1565076468 88 72 16 24 62 19 22 2 0 5 1
1565076497 88 72 16 24 62 19 23 2 0 5 1
1565076753 88 73 16 24 62 19 23 2 0 5 1
1565079908 88 74 16 24 62 19 23 2 0 5 1
1565082335 88 74 17 24 62 19 23 2 0 5 1
1565082508 89 74 17 24 62 19 23 2 0 5 1
1565082977 90 74 17 24 62 19 23 2 0 5 1
1565085514 90 75 17 24 62 19 23 2 0 5 1
1565087024 91 75 17 24 62 19 23 2 0 5 1
1565088541 92 75 17 24 62 19 23 2 0 5 1
1565101344 93 75 17 24 62 19 23 2 0 5 1
1565102089 94 75 17 24 62 19 23 2 0 5 1
1565108400 95 75 17 24 62 19 23 2 0 5 1
1565144697 95 76 17 24 62 19 23 2 0 5 1
1565145012 96 76 17 24 62 19 23 2 0 5 1
1565145223 96 76 18 24 62 19 23 2 0 5 1
1565146554 97 76 18 24 62 19 23 2 0 5 1
1565149213 97 76 18 24 63 19 23 2 0 5 1
1565157241 97 77 18 24 63 19 23 2 0 5 1
1565158279 97 77 18 24 63 20 23 2 0 5 1
1565158674 98 77 18 24 63 20 23 2 0 5 1
1565159159 98 77 18 24 63 21 23 2 0 5 1
1565160888 99 77 18 24 63 21 23 2 0 5 1
1565161178 100 77 18 24 63 21 23 2 0 5 1
1565161323 101 77 18 24 63 21 23 2 0 5 1
1565161794 102 77 18 24 63 21 23 2 0 5 1
1565163611 102 77 18 24 64 21 23 2 0 5 1
1565165050 102 77 18 24 65 21 23 2 0 5 1
1565166396 102 78 18 24 65 21 23 2 0 5 1
1565166578 103 78 18 24 65 21 24 2 0 5 1
1565168010 104 78 18 24 65 21 24 2 0 5 1
1565168289 104 79 18 24 65 21 24 2 0 5 1
1565168316 104 79 18 24 65 21 25 2 0 5 1
1565168475 104 79 18 24 65 22 25 2 0 5 1
1565168699 104 79 19 24 65 22 25 2 0 5 1
1565169500 104 79 19 24 66 22 25 2 0 5 1
1565169506 104 79 19 24 67 22 25 2 0 5 1
1565169522 104 79 19 25 67 22 25 2 0 5 1
1565169527 104 79 19 26 67 22 25 2 0 5 1
1565169728 104 80 19 26 67 22 25 2 0 5 1
1565170440 104 80 19 26 68 22 25 2 0 5 1
1565170748 104 81 19 26 68 22 25 2 0 5 1
1565171077 104 81 20 26 68 22 25 2 0 5 1
1565171736 104 82 20 26 68 22 25 2 0 5 1
1565172674 104 82 20 26 68 23 25 2 0 5 1
1565172734 104 83 20 26 68 23 25 2 0 5 1
1565172755 104 83 20 26 68 23 26 2 0 5 1
1565173322 106 83 20 26 68 24 26 2 0 5 1
1565174815 107 83 20 26 68 24 26 2 0 5 1
1565197097 107 84 20 26 68 24 26 2 0 5 1
1565199584 107 85 20 26 68 24 26 2 0 5 1
1565201012 107 86 20 26 68 24 26 2 0 5 1
1565201108 107 87 20 26 68 24 26 2 0 5 1
1565201166 107 88 20 26 68 24 26 2 0 5 1
1565233069 107 89 20 26 68 24 26 2 0 5 1
1565236068 107 89 20 26 69 24 26 2 0 5 1
1565237326 107 90 20 26 69 24 26 2 0 5 1
1565243569 107 91 20 26 69 24 26 2 0 5 1
1565247534 107 92 20 26 69 24 26 2 0 5 1
1565247813 108 92 20 26 69 24 26 2 0 5 1
1565248935 108 92 21 26 69 24 26 2 0 5 1
1565249440 108 93 21 26 69 24 26 2 0 5 1
1565249471 108 93 21 26 69 24 27 2 0 5 1
1565252677 108 93 21 26 70 24 27 2 0 5 1
1565253643 108 94 21 26 70 24 27 2 0 5 1
1565254690 108 94 21 26 71 24 27 2 0 5 1
1565254694 108 94 21 26 72 24 27 2 0 5 1
1565254708 108 94 21 27 72 24 27 2 0 5 1
1565254714 108 94 21 28 72 24 27 2 0 5 1
1565255115 109 95 21 28 72 24 27 2 0 5 1
1565256577 110 95 21 28 72 24 27 2 0 5 1
1565257022 111 95 21 28 72 24 27 2 0 5 1
1565257368 112 95 21 28 72 24 27 2 0 5 1
1565257436 112 96 21 28 72 24 27 2 0 5 1
1565257897 112 97 21 28 72 24 27 2 0 5 1
1565258250 112 98 21 28 72 24 27 2 0 5 1
1565258542 113 98 21 28 72 24 27 2 0 5 1
1565258851 114 98 21 28 72 24 27 2 0 5 1
1565259639 114 98 21 28 73 24 27 2 0 5 1
1565259649 114 98 21 28 74 24 27 2 0 5 1
1565259669 114 98 21 29 74 24 27 2 0 5 1
1565259673 114 98 21 30 74 24 27 2 0 5 1
1565260802 114 99 21 30 74 24 27 2 0 5 1
1565261368 115 99 21 30 74 24 27 2 0 5 1
1565319186 115 100 21 30 74 24 27 2 0 5 1
1565319193 116 100 21 30 74 24 27 2 0 5 1
1565319434 117 100 21 30 74 24 27 2 0 5 1
1565319466 117 100 21 30 75 24 27 2 0 5 1
1565319486 117 100 21 31 75 24 27 2 0 5 1
1565319487 117 100 21 31 75 24 27 3 0 5 1
1565319565 118 100 21 31 75 24 27 3 0 5 1
1565321353 118 101 21 31 75 24 27 3 0 5 1
1565321543 118 101 21 31 75 25 27 3 0 5 1
1565321924 119 101 21 31 75 25 27 3 0 5 1
1565321981 120 101 21 31 75 25 27 3 0 5 1
1565322655 121 101 21 31 75 25 27 3 0 5 1
1565323061 122 101 21 31 75 25 27 3 0 5 1
1565323656 123 101 21 31 75 25 27 3 0 5 1
1565327808 124 101 21 31 75 25 27 3 0 5 1
1565333746 125 101 21 31 75 25 27 3 0 5 1
1565333768 125 101 21 31 76 25 27 3 0 5 1
1565333803 125 101 21 31 76 25 27 4 0 5 1
1565334156 126 101 21 31 76 25 27 4 0 5 1
1565335449 126 101 21 31 77 25 27 4 0 5 1
1565335454 126 101 21 31 78 25 27 4 0 5 1
1565335470 126 101 21 32 78 25 27 4 0 5 1
1565335476 126 101 21 33 78 25 27 4 0 5 1
1565336311 126 101 21 33 79 25 27 4 0 5 1
1565336327 126 101 21 33 80 25 27 4 0 5 1
1565336339 126 101 21 34 80 25 27 4 0 5 1
1565336342 126 101 21 35 80 25 27 4 0 5 1
1565336471 126 102 21 35 80 25 27 4 0 5 1
1565338548 127 102 21 35 80 25 27 4 0 5 1
1565339525 127 103 21 35 80 25 27 4 0 5 1
1565340228 127 104 21 35 80 25 27 4 0 5 1
1565341783 128 104 21 35 80 25 27 4 0 5 1
1565342846 129 104 21 35 80 25 27 4 0 5 1
1565345440 129 105 21 35 80 25 27 4 0 5 1
1565419467 130 105 21 35 80 25 27 4 0 5 1
1565421891 131 105 21 35 80 25 27 4 0 5 1
1565425783 132 105 21 35 80 25 27 4 0 5 1
1565449485 132 106 21 35 80 25 27 4 0 5 1
1565451375 132 107 21 35 80 25 27 4 0 5 1
1565454671 132 108 21 35 80 25 27 4 0 5 1
1565577470 133 108 21 35 80 25 27 4 0 5 1
1565577532 134 108 21 35 80 25 27 4 0 5 1
1565577878 134 109 21 35 80 25 27 4 0 5 1
1565578008 134 109 21 35 81 25 27 4 0 5 1
1565578015 134 109 21 35 82 25 27 4 0 5 1
1565578032 134 109 21 36 82 25 27 4 0 5 1
1565578035 134 109 21 37 82 25 27 4 0 5 1
1565578494 135 109 21 37 82 25 27 4 0 5 1
1565579118 136 109 21 37 82 25 27 4 0 5 1
1565579751 136 110 21 37 82 25 27 4 0 5 1
1565580254 136 110 21 37 83 25 27 4 0 5 1
1565581799 137 110 21 37 83 25 27 4 0 5 1
1565581832 138 110 21 37 83 25 27 4 0 5 1
1565594599 138 110 21 37 83 26 27 4 0 5 1
1565594720 139 110 21 37 83 26 27 4 0 5 1
1565595673 140 110 21 37 83 26 27 4 0 5 1
1565615717 141 110 21 37 83 26 27 4 0 5 1
1565618662 142 110 21 37 83 26 27 4 0 5 1
1565627667 143 110 21 37 83 26 27 4 0 5 1
1565663229 144 110 21 37 83 26 27 4 0 5 1
1565665866 145 110 21 37 83 26 27 4 0 5 1
1565666791 146 110 21 37 83 26 27 4 0 5 1
1565668292 147 110 21 37 83 26 27 4 0 5 1
1565672794 148 110 21 37 83 26 27 4 0 5 1
1565682177 149 110 21 37 83 26 27 4 0 5 1
1565721917 150 110 21 37 83 26 27 4 0 5 1
1565763670 151 110 21 37 83 26 27 4 0 5 1
1565763827 152 110 21 37 83 26 27 4 0 5 1
1565765116 153 110 21 37 83 26 27 4 0 5 1
1565767388 153 110 21 37 84 26 27 4 0 5 1
1565767541 154 110 21 37 84 26 27 4 0 5 1
1565768508 155 110 21 37 84 26 27 4 0 5 1
1565768733 156 110 21 37 84 26 27 4 0 5 1
1565768976 156 111 21 37 84 26 27 4 0 5 1
1565769175 156 112 21 37 84 26 27 4 0 5 1
1565792741 157 112 21 37 84 26 27 4 0 5 1
1565797489 158 112 21 37 84 26 27 4 0 5 1
1565797587 159 112 21 37 84 26 27 4 0 5 1
1565798240 160 112 21 37 84 26 27 4 0 5 1
1565852039 160 112 21 37 85 26 27 4 0 5 1
1565852080 160 112 21 38 85 26 27 4 0 5 1
1565852270 160 112 21 38 86 26 27 4 0 5 1
1565854874 160 112 21 38 87 26 27 4 0 5 1
1565855263 161 112 21 38 87 26 27 4 0 5 1
1565856533 161 112 21 38 88 26 27 4 0 5 1
1565856540 161 112 21 38 89 26 27 4 0 5 1
1565856559 161 112 21 39 89 26 27 4 0 5 1
1565856569 161 112 21 40 89 26 27 4 0 5 1
1565860138 162 112 21 40 89 26 27 4 0 5 1
1565860900 163 112 21 40 89 26 27 4 0 5 1
1565860944 164 112 21 40 89 26 27 4 0 5 1
1565864436 164 112 22 40 89 26 27 4 0 5 1
1565877511 165 112 22 40 89 26 27 4 0 5 1
1565884370 166 112 22 40 89 26 27 4 0 5 1
1565890926 171 114 23 40 89 26 27 4 0 5 1
1565891433 172 114 23 40 89 26 27 4 0 5 1
1565921399 172 114 23 40 90 26 27 4 0 5 1
1565921907 172 114 23 40 91 26 27 4 0 5 1
1565923735 173 114 23 40 91 26 27 4 0 5 1
1565924125 174 114 23 40 91 26 27 4 0 5 1
1565924330 175 115 23 40 91 26 27 4 0 5 1
1565925162 175 116 23 40 91 26 27 4 0 5 1
1565925665 175 117 23 40 91 26 27 4 0 5 1
1565925765 176 117 23 40 91 26 27 4 0 5 1
1565926985 176 117 23 40 91 27 27 4 0 5 1
1565927802 178 117 23 40 91 28 27 4 0 5 1
1565928061 179 117 23 40 91 28 27 4 0 5 1
1565928193 179 117 23 40 92 28 27 4 0 5 1
1565928341 180 117 23 40 92 28 27 4 0 5 1
1565928684 181 117 25 40 92 28 27 4 0 5 1
1565929101 181 117 25 40 93 28 27 4 0 5 1
1565929110 181 117 25 40 94 28 27 4 0 5 1
1565929193 181 117 25 41 94 28 27 4 0 5 1
1565929197 181 117 25 42 94 28 27 4 0 5 1
1565929225 181 117 25 42 94 29 27 4 0 5 1
1565932761 182 118 25 42 94 29 27 4 0 5 1
1565934014 182 119 25 42 94 29 27 4 0 5 1
1565934048 183 119 25 42 94 29 27 4 0 5 1
1565934200 183 119 25 42 94 30 27 4 0 5 1
1565934482 183 119 25 42 94 31 27 4 0 5 1
1565934551 184 119 25 42 94 31 27 4 0 5 1
1565935125 185 119 25 42 94 31 27 4 0 5 1
1565935172 185 119 25 42 94 32 27 4 0 5 1
1565935466 185 120 25 42 94 32 27 4 0 5 1
1565936160 186 120 25 42 94 32 27 4 0 5 1
1565936595 187 120 25 42 94 32 27 4 0 5 1
1565936802 188 120 25 42 94 32 27 4 0 5 1
1565937577 188 121 25 42 94 32 27 4 0 5 1
1565937951 188 122 25 42 94 32 27 4 0 5 1
1565938122 188 122 25 42 95 32 27 4 0 5 1
1565938258 188 122 25 42 96 32 27 4 0 5 1
